NAME,YMD,NDVI
延津县,2016-03-13,0.4335931557018803
魏都区,2016-03-13,
原阳县,2016-03-13,0.46601821413269945
邓州市,2016-03-13,0.6732749197538821
卧龙区,2016-03-13,0.1503011229525785
睢县,2016-03-13,0.4499233339123543
龙安区,2016-03-13,0.2232282564045144
中站区,2016-03-13,0.1537652880501521
夏邑县,2016-03-13,0.3247450407371423
沁阳市,2016-03-13,0.1578732790772074
平桥区,2016-03-13,0.35627072446427216
光山县,2016-03-13,
泌阳县,2016-03-13,0.25031495683606503
修武县,2016-03-13,0.37402304648756673
西峡县,2016-03-13,0.23262931813430385
宛城区,2016-03-13,
殷都区,2016-03-13,0.28776058642267366
老城区,2016-03-13,0.23726832835321704
红旗区,2016-03-13,0.43749471406568097
扶沟县,2016-03-13,
社旗县,2016-03-13,0.439228446797155
温县,2016-03-13,0.27281702114699957
太康县,2016-03-13,0.40209210733360873
正阳县,2016-03-13,0.5298972178334319
西工区,2016-03-13,0.2501419466512738
博爱县,2016-03-13,0.19035743460494003
柘城县,2016-03-13,0.36224957179195055
永城市,2016-03-13,
安阳县,2016-03-13,0.29508133132617687
湛河区,2016-03-13,
襄城县,2016-03-13,
义马市,2016-03-13,0.2823421966764212
长垣县,2016-03-13,0.3681251802417627
兰考县,2016-03-13,0.34736039398914026
镇平县,2016-03-13,0.4709033930098408
新密市,2016-03-13,0.19607419100980558
开封市区,2016-03-13,0.2591488955102241
卫滨区,2016-03-13,0.40718307217709776
洛龙区,2016-03-13,0.24675143152815862
鄢陵县,2016-03-13,
卫东区,2016-03-13,
二七区,2016-03-13,0.16477953195803277
获嘉县,2016-03-13,0.4785505660938155
南乐县,2016-03-13,0.3950073707900956
荥阳市,2016-03-13,0.25467696102702875
濮阳县,2016-03-13,0.370758358479241
瀍河回族区,2016-03-13,0.22459879873822539
灵宝市,2016-03-13,0.2142634190162638
上蔡县,2016-03-13,
通许县,2016-03-13,
新安县,2016-03-13,0.3097441318020208
鹿邑县,2016-03-13,
中牟县,2016-03-13,0.239018240053424
栾川县,2016-03-13,0.19992635112686633
沈丘县,2016-03-13,0.520225037126966
郾城区,2016-03-13,
郏县,2016-03-13,
惠济区,2016-03-13,0.19799960893554416
宁陵县,2016-03-13,0.3073868850496264
陕县,2016-03-13,0.23992214064020012
伊川县,2016-03-13,0.16034127248273156
汝阳县,2016-03-13,
鲁山县,2016-03-13,0.18926724918114632
淅川县,2016-03-13,0.22019869295971128
长葛市,2016-03-13,
新郑市,2016-03-13,0.13005111731568836
川汇区,2016-03-13,
林州市,2016-03-13,0.19608384933222486
开封县,2016-03-13,0.2870844582971175
浚县,2016-03-13,0.4075976807770385
牧野区,2016-03-13,0.32865664263311994
许昌县,2016-03-13,
新蔡县,2016-03-13,0.5522407271100136
桐柏县,2016-03-13,0.24847670374380873
清丰县,2016-03-13,0.3751395071258844
临颍县,2016-03-13,
淇县,2016-03-13,0.30665760226330546
南召县,2016-03-13,0.21155730691217225
新华区,2016-03-13,
舞阳县,2016-03-13,
新乡县,2016-03-13,0.45998580289280044
潢川县,2016-03-13,0.27461714289194705
滑县,2016-03-13,0.4414264521684955
浉河区,2016-03-13,
卢氏县,2016-03-13,0.1988105362135188
梁园区,2016-03-13,0.30789017489492915
民权县,2016-03-13,0.3549746193315291
新县,2016-03-13,
尉氏县,2016-03-13,
嵩县,2016-03-13,0.18115749336060244
湖滨区,2016-03-13,0.24665386132861547
方城县,2016-03-13,
淮阳县,2016-03-13,
济源市,2016-03-13,0.25586543100494974
平舆县,2016-03-13,
台前县,2016-03-13,0.3093795548198009
封丘县,2016-03-13,0.4711381931878812
源汇区,2016-03-13,
孟津县,2016-03-13,0.3353208916798275
金水区,2016-03-13,0.18045574956356222
睢阳区,2016-03-13,0.39934682726011705
固始县,2016-03-13,0.3086351058954005
商城县,2016-03-13,0.2364324894799265
登封市,2016-03-13,
巩义市,2016-03-13,0.2092996402714302
汝州市,2016-03-13,
内黄县,2016-03-13,0.2803280931496227
鹤山区,2016-03-13,0.1944324633945554
卫辉市,2016-03-13,0.4102790973783141
文峰区,2016-03-13,0.40233157836856565
石龙区,2016-03-13,
息县,2016-03-14,0.602054679085957
郸城县,2016-03-14,0.6491640423041021
确山县,2016-03-14,0.45303263912814346
杞县,2016-03-14,0.4680117041491187
马村区,2016-03-14,0.18341947087149854
西平县,2016-03-14,0.5913077761376796
辉县市,2016-03-14,0.38762684174298606
舞钢市,2016-03-14,0.4077379452090886
新野县,2016-03-14,0.4169293119757051
洛宁县,2016-03-14,0.25765139522180347
凤泉区,2016-03-14,0.31686953070939544
虞城县,2016-03-14,0.5785287634742989
项城市,2016-03-14,0.6449534126265227
渑池县,2016-03-14,0.289472802227172
商水县,2016-03-14,0.62287087849545
禹州市,2016-03-14,0.35089069624237007
偃师市,2016-03-14,0.29884768866676203
北关区,2016-03-14,0.34124069295148
华龙区,2016-03-14,0.26541676041277773
武陟县,2016-03-14,0.3706933743296266
中原区,2016-03-14,0.20716814841705333
内乡县,2016-03-14,0.34186528727545606
山城区,2016-03-14,0.254200942401903
召陵区,2016-03-14,0.5931971601705925
汝南县,2016-03-14,0.6230846470159414
遂平县,2016-03-14,0.5739512376774786
叶县,2016-03-14,0.5038074895002919
唐河县,2016-03-14,0.4738057624692831
西华县,2016-03-14,0.5621957201037858
汤阴县,2016-03-14,0.4031504868656165
范县,2016-03-14,0.35163511412174775
吉利区,2016-03-14,0.286754233060581
管城回族区,2016-03-14,0.18331677843962346
涧西区,2016-03-14,0.22932899859142605
淮滨县,2016-03-14,0.535994282882857
孟州市,2016-03-14,0.3628593543391176
宝丰县,2016-03-14,0.33547393535161396
上街区,2016-03-14,0.25532591414944356
山阳区,2016-03-14,0.1684347495859555
宜阳县,2016-03-14,0.2693544776935288
罗山县,2016-03-14,0.438776353400076
解放区,2016-03-14,0.14758976413275937
驿城区,2016-03-14,
淇滨区,2016-03-14,0.2915963296834428
延津县,2016-03-14,0.46942174909318013
魏都区,2016-03-14,0.28510721165540054
原阳县,2016-03-14,0.49589697388992343
邓州市,2016-03-14,0.4699127452795304
卧龙区,2016-03-14,0.36498908866991725
睢县,2016-03-14,0.5715417951794757
龙安区,2016-03-14,0.22253756252856635
中站区,2016-03-14,0.1492817385125646
夏邑县,2016-03-14,0.5850495236015526
沁阳市,2016-03-14,0.46484743972995773
平桥区,2016-03-14,0.37278347025574804
光山县,2016-03-14,0.2861658715501247
泌阳县,2016-03-14,0.27397331424039956
修武县,2016-03-14,0.25600659001996995
西峡县,2016-03-14,
宛城区,2016-03-14,0.32531477141622356
殷都区,2016-03-14,0.30883317657328235
老城区,2016-03-14,0.20362049914008923
红旗区,2016-03-14,0.4088061254275976
扶沟县,2016-03-14,0.5570303013174808
社旗县,2016-03-14,0.5487998926669811
温县,2016-03-14,0.3599343924872555
太康县,2016-03-14,0.6369617024827777
正阳县,2016-03-14,0.6139422232038547
西工区,2016-03-14,0.2239045778374181
博爱县,2016-03-14,0.2609419068997472
柘城县,2016-03-14,0.6028235946802228
永城市,2016-03-14,0.5968834224123712
安阳县,2016-03-14,0.30381521456743865
湛河区,2016-03-14,0.4462023717477772
襄城县,2016-03-14,0.5575684313534225
义马市,2016-03-14,0.24459441111897978
长垣县,2016-03-14,0.4374528093210921
兰考县,2016-03-14,0.3987111594527971
镇平县,2016-03-14,0.20347223593113145
新密市,2016-03-14,0.28812622577525454
开封市区,2016-03-14,0.2840633268166384
卫滨区,2016-03-14,0.4440639308803739
洛龙区,2016-03-14,0.24470966039572964
鄢陵县,2016-03-14,0.4980381732491598
卫东区,2016-03-14,0.32222557677788083
二七区,2016-03-14,0.1814089994911645
获嘉县,2016-03-14,0.492078518101065
南乐县,2016-03-14,0.4286068025769032
荥阳市,2016-03-14,0.26913367886309963
濮阳县,2016-03-14,0.419405769177922
瀍河回族区,2016-03-14,0.205632482627482
灵宝市,2016-03-14,0.19826007016776825
上蔡县,2016-03-14,0.6063273827246274
通许县,2016-03-14,0.43829483700549865
新安县,2016-03-14,0.27967757419715167
鹿邑县,2016-03-14,0.5805796308350153
中牟县,2016-03-14,0.2703144711321976
栾川县,2016-03-14,0.2149069266177463
沈丘县,2016-03-14,0.649709610742671
郾城区,2016-03-14,0.5526173520606202
郏县,2016-03-14,0.34126734621604654
惠济区,2016-03-14,0.1959828832310456
宁陵县,2016-03-14,0.4946725013247034
陕县,2016-03-14,0.21758069470574992
伊川县,2016-03-14,0.29805237216184666
汝阳县,2016-03-14,0.2923488303303382
鲁山县,2016-03-14,0.2914544453474686
淅川县,2016-03-14,0.4176522545919107
长葛市,2016-03-14,0.5047982929423495
新郑市,2016-03-14,0.31075575550161105
川汇区,2016-03-14,0.4689016444436596
林州市,2016-03-14,0.19422866705654981
开封县,2016-03-14,0.34946781280239986
浚县,2016-03-14,0.4552708664074513
牧野区,2016-03-14,0.3543773423495131
许昌县,2016-03-14,0.49940785391502757
新蔡县,2016-03-14,0.6259795167453786
桐柏县,2016-03-14,0.25425981881544213
清丰县,2016-03-14,0.40123306507140616
临颍县,2016-03-14,0.563826260378171
淇县,2016-03-14,0.3516244294713056
南召县,2016-03-14,0.21519940801106802
新华区,2016-03-14,0.3435930072052823
舞阳县,2016-03-14,0.573608381045461
新乡县,2016-03-14,0.46084071967525536
潢川县,2016-03-14,0.29167987318802674
滑县,2016-03-14,0.487530409479571
浉河区,2016-03-14,0.20868103824799863
卢氏县,2016-03-14,0.1904912666665534
梁园区,2016-03-14,0.512407988484
民权县,2016-03-14,0.4682891976617337
新县,2016-03-14,
尉氏县,2016-03-14,0.487363314576887
嵩县,2016-03-14,0.24158212243022656
湖滨区,2016-03-14,0.21498271542910838
方城县,2016-03-14,0.35831540291718755
淮阳县,2016-03-14,0.5780676250015158
济源市,2016-03-14,0.2846421985974524
平舆县,2016-03-14,0.6396408862622355
台前县,2016-03-14,0.33757831135795235
封丘县,2016-03-14,0.511941005710089
源汇区,2016-03-14,0.5297466360373285
孟津县,2016-03-14,0.31685347734843056
金水区,2016-03-14,0.174319210830817
睢阳区,2016-03-14,0.5939423427704317
固始县,2016-03-14,0.34120079044087476
商城县,2016-03-14,0.25559931420356274
登封市,2016-03-14,0.27700147979664946
巩义市,2016-03-14,0.22998940431138448
汝州市,2016-03-14,0.3193679306165824
内黄县,2016-03-14,0.29926567704608903
鹤山区,2016-03-14,0.1943679470133182
卫辉市,2016-03-14,0.42247568768997124
文峰区,2016-03-14,0.41814447644329417
石龙区,2016-03-14,0.19402342981769377
息县,2016-03-15,
郸城县,2016-03-15,0.6366018781393318
确山县,2016-03-15,
杞县,2016-03-15,
马村区,2016-03-15,
西平县,2016-03-15,
辉县市,2016-03-15,
舞钢市,2016-03-15,
新野县,2016-03-15,0.6026210933656572
洛宁县,2016-03-15,
凤泉区,2016-03-15,
虞城县,2016-03-15,0.6035900230917339
项城市,2016-03-15,0.536068433370878
渑池县,2016-03-15,
商水县,2016-03-15,0.4578591520455278
禹州市,2016-03-15,
偃师市,2016-03-15,
北关区,2016-03-15,
华龙区,2016-03-15,
武陟县,2016-03-15,
中原区,2016-03-15,
内乡县,2016-03-15,
山城区,2016-03-15,
召陵区,2016-03-15,
汝南县,2016-03-15,
遂平县,2016-03-15,0.7173898861971648
叶县,2016-03-15,
唐河县,2016-03-15,0.2423146725522055
西华县,2016-03-15,
汤阴县,2016-03-15,
范县,2016-03-15,
吉利区,2016-03-15,
管城回族区,2016-03-15,
涧西区,2016-03-15,
淮滨县,2016-03-15,
孟州市,2016-03-15,
宝丰县,2016-03-15,
上街区,2016-03-15,
山阳区,2016-03-15,
宜阳县,2016-03-15,
罗山县,2016-03-15,
解放区,2016-03-15,
驿城区,2016-03-15,
淇滨区,2016-03-15,
延津县,2016-03-15,
魏都区,2016-03-15,
原阳县,2016-03-15,
邓州市,2016-03-15,0.6239299360646595
卧龙区,2016-03-15,
睢县,2016-03-15,
龙安区,2016-03-15,
中站区,2016-03-15,
夏邑县,2016-03-15,0.5766572112666096
沁阳市,2016-03-15,
平桥区,2016-03-15,
光山县,2016-03-15,
泌阳县,2016-03-15,
修武县,2016-03-15,
西峡县,2016-03-15,0.04716141662217476
宛城区,2016-03-15,
殷都区,2016-03-15,
老城区,2016-03-15,
红旗区,2016-03-15,
扶沟县,2016-03-15,0.5564958542953098
社旗县,2016-03-15,0.48851559129287164
温县,2016-03-15,
太康县,2016-03-15,0.4348790611476075
正阳县,2016-03-15,
西工区,2016-03-15,
博爱县,2016-03-15,
柘城县,2016-03-15,0.4914531081641401
永城市,2016-03-15,
安阳县,2016-03-15,
湛河区,2016-03-15,
襄城县,2016-03-15,0.1528127623845508
义马市,2016-03-15,
长垣县,2016-03-15,
兰考县,2016-03-15,
镇平县,2016-03-15,
新密市,2016-03-15,
开封市区,2016-03-15,
卫滨区,2016-03-15,
洛龙区,2016-03-15,
鄢陵县,2016-03-15,
卫东区,2016-03-15,
二七区,2016-03-15,
获嘉县,2016-03-15,
南乐县,2016-03-15,
荥阳市,2016-03-15,
濮阳县,2016-03-15,
瀍河回族区,2016-03-15,
灵宝市,2016-03-15,
上蔡县,2016-03-15,0.6261836782869218
通许县,2016-03-15,
新安县,2016-03-15,
鹿邑县,2016-03-15,0.5305705415884617
中牟县,2016-03-15,
栾川县,2016-03-15,
沈丘县,2016-03-15,
郾城区,2016-03-15,0.16764295676429566
郏县,2016-03-15,
惠济区,2016-03-15,
宁陵县,2016-03-15,0.3899589497977761
陕县,2016-03-15,
伊川县,2016-03-15,
汝阳县,2016-03-15,
鲁山县,2016-03-15,
淅川县,2016-03-15,0.08948802170977713
长葛市,2016-03-15,
新郑市,2016-03-15,
川汇区,2016-03-15,
林州市,2016-03-15,
开封县,2016-03-15,
浚县,2016-03-15,
牧野区,2016-03-15,
许昌县,2016-03-15,
新蔡县,2016-03-15,
桐柏县,2016-03-15,
清丰县,2016-03-15,
临颍县,2016-03-15,
淇县,2016-03-15,
南召县,2016-03-15,
新华区,2016-03-15,
舞阳县,2016-03-15,
新乡县,2016-03-15,
潢川县,2016-03-15,
滑县,2016-03-15,
浉河区,2016-03-15,
卢氏县,2016-03-15,
梁园区,2016-03-15,
民权县,2016-03-15,
新县,2016-03-15,
尉氏县,2016-03-15,
嵩县,2016-03-15,
湖滨区,2016-03-15,
方城县,2016-03-15,0.3570358146334076
淮阳县,2016-03-15,0.5181381086774887
济源市,2016-03-15,
平舆县,2016-03-15,
台前县,2016-03-15,
封丘县,2016-03-15,
源汇区,2016-03-15,
孟津县,2016-03-15,
金水区,2016-03-15,
睢阳区,2016-03-15,
固始县,2016-03-15,
商城县,2016-03-15,
登封市,2016-03-15,
巩义市,2016-03-15,
汝州市,2016-03-15,
内黄县,2016-03-15,
鹤山区,2016-03-15,
卫辉市,2016-03-15,
文峰区,2016-03-15,
石龙区,2016-03-15,
息县,2016-03-16,0.5950714722080352
郸城县,2016-03-16,0.6097372040619553
确山县,2016-03-16,0.37487676030607636
杞县,2016-03-16,0.45517396646664593
马村区,2016-03-16,
西平县,2016-03-16,0.591409639505427
辉县市,2016-03-16,0.370904487297686
舞钢市,2016-03-16,0.46803588001543805
新野县,2016-03-16,0.5025020934775036
洛宁县,2016-03-16,0.26470168116219306
凤泉区,2016-03-16,0.3026886630851492
虞城县,2016-03-16,0.5513606425510846
项城市,2016-03-16,0.5978149445541023
渑池县,2016-03-16,0.2719252918015885
商水县,2016-03-16,0.6030015659876463
禹州市,2016-03-16,0.39431853785099213
偃师市,2016-03-16,0.26334259736668725
北关区,2016-03-16,0.3618986865351584
华龙区,2016-03-16,0.25438384932178737
武陟县,2016-03-16,0.45052369556078425
中原区,2016-03-16,0.1772401448618973
内乡县,2016-03-16,0.4098944932965112
山城区,2016-03-16,0.26202807182466115
召陵区,2016-03-16,0.5836145978786875
汝南县,2016-03-16,0.6236184556562502
遂平县,2016-03-16,0.5777080921005627
叶县,2016-03-16,0.5355340472509215
唐河县,2016-03-16,0.5645788512222322
西华县,2016-03-16,0.555160189872888
汤阴县,2016-03-16,0.40247812398392707
范县,2016-03-16,0.3394927254145468
吉利区,2016-03-16,0.28006473614219923
管城回族区,2016-03-16,0.20959736333616852
涧西区,2016-03-16,0.21028031648029852
淮滨县,2016-03-16,0.5714704431915484
孟州市,2016-03-16,0.3047461328662451
宝丰县,2016-03-16,0.47256923041191395
上街区,2016-03-16,
山阳区,2016-03-16,
宜阳县,2016-03-16,0.2626307784321057
罗山县,2016-03-16,0.37353895431683554
解放区,2016-03-16,
驿城区,2016-03-16,0.5449640894365758
淇滨区,2016-03-16,0.2885714360013387
延津县,2016-03-16,0.460993120611376
魏都区,2016-03-16,0.3340574937178545
原阳县,2016-03-16,0.5145230586160271
邓州市,2016-03-16,0.5686195314446315
卧龙区,2016-03-16,0.3859780796197397
睢县,2016-03-16,0.5460228021236334
龙安区,2016-03-16,0.23625413654518015
中站区,2016-03-16,
夏邑县,2016-03-16,0.5802116124047122
沁阳市,2016-03-16,0.1666793896606951
平桥区,2016-03-16,0.37283326800592637
光山县,2016-03-16,0.3156317040698357
泌阳县,2016-03-16,0.3743018883056878
修武县,2016-03-16,0.20279402503830216
西峡县,2016-03-16,0.3033230465078004
宛城区,2016-03-16,0.5161011404193122
殷都区,2016-03-16,0.32165086372229473
老城区,2016-03-16,
红旗区,2016-03-16,0.43701504707635014
扶沟县,2016-03-16,0.5620609910211807
社旗县,2016-03-16,0.5442891331382894
温县,2016-03-16,
太康县,2016-03-16,0.6094445672691142
正阳县,2016-03-16,0.5909313596952653
西工区,2016-03-16,0.222545990783276
博爱县,2016-03-16,0.06269791006966434
柘城县,2016-03-16,0.5659004596826932
永城市,2016-03-16,0.6061670588986933
安阳县,2016-03-16,0.31465697337611015
湛河区,2016-03-16,0.4567947888205815
襄城县,2016-03-16,0.5445280920521254
义马市,2016-03-16,0.24930823102011151
长垣县,2016-03-16,0.4142581660472598
兰考县,2016-03-16,0.3906665453842133
镇平县,2016-03-16,0.4509806150124095
新密市,2016-03-16,0.30241698857659854
开封市区,2016-03-16,0.283637352107165
卫滨区,2016-03-16,0.4349777984942257
洛龙区,2016-03-16,0.18211031380187648
鄢陵县,2016-03-16,0.5022921165106018
卫东区,2016-03-16,0.3320830376657859
二七区,2016-03-16,0.17740861184602438
获嘉县,2016-03-16,0.41309856346837875
南乐县,2016-03-16,0.4194000965584583
荥阳市,2016-03-16,0.215363453976807
濮阳县,2016-03-16,0.4089367207734112
瀍河回族区,2016-03-16,
灵宝市,2016-03-16,
上蔡县,2016-03-16,0.5957203155862159
通许县,2016-03-16,0.42905539213635063
新安县,2016-03-16,0.27425302969071674
鹿邑县,2016-03-16,0.5461606842839217
中牟县,2016-03-16,0.27346638094937137
栾川县,2016-03-16,0.21656126887066907
沈丘县,2016-03-16,0.566513276948122
郾城区,2016-03-16,0.5701068359412066
郏县,2016-03-16,0.4293140850055756
惠济区,2016-03-16,
宁陵县,2016-03-16,0.45615825086768746
陕县,2016-03-16,0.24545935385103046
伊川县,2016-03-16,0.31855733669271147
汝阳县,2016-03-16,0.30719497521693445
鲁山县,2016-03-16,0.3522406017175666
淅川县,2016-03-16,0.4693842244036738
长葛市,2016-03-16,0.5221650162224377
新郑市,2016-03-16,0.3410496552857888
川汇区,2016-03-16,0.4459871120667728
林州市,2016-03-16,0.19299911529899544
开封县,2016-03-16,0.32617553568638186
浚县,2016-03-16,0.45075065876014087
牧野区,2016-03-16,0.2810593481120851
许昌县,2016-03-16,0.5385312311616463
新蔡县,2016-03-16,0.6395336901754154
桐柏县,2016-03-16,0.3071404874818547
清丰县,2016-03-16,0.3915767467790733
临颍县,2016-03-16,0.5606383078155095
淇县,2016-03-16,0.3336881874462491
南召县,2016-03-16,0.242382478104679
新华区,2016-03-16,0.42062056445042306
舞阳县,2016-03-16,0.5959426615202501
新乡县,2016-03-16,0.4521178623151889
潢川县,2016-03-16,0.3809779379644554
滑县,2016-03-16,0.47908369853360716
浉河区,2016-03-16,0.2507574312230284
卢氏县,2016-03-16,
梁园区,2016-03-16,0.48602647890860967
民权县,2016-03-16,0.4416326594872189
新县,2016-03-16,0.3281951871041177
尉氏县,2016-03-16,0.501408114129345
嵩县,2016-03-16,0.23995632769260775
湖滨区,2016-03-16,
方城县,2016-03-16,0.42450276598790676
淮阳县,2016-03-16,0.5505946015411761
济源市,2016-03-16,0.27203034418606703
平舆县,2016-03-16,0.6466840058096112
台前县,2016-03-16,0.3217167101744992
封丘县,2016-03-16,0.4991187532800609
源汇区,2016-03-16,0.5543229256652004
